commit_object_id,event_id,message_text,cm_type,cm_scope,cm_breaking,category
40871,40869,"fix(exports): node 13.0-13.6 require a string fallback

package.json’s ""engines"" field claims yargs supports node >= 10; node v13.0-v13.6 are included in this semver range. This change is required to be able to require() from yargs successfully in these versions.",fix,exports,False,bug_fixes
41331,41329,docs: remoce screen from repo,docs,,False,docs
41380,41378,"Update docs/api.md

Co-authored-by: Rory O’Kane <rory@roryokane.com>",other,,False,other
41658,41656,chore: fix formatting,chore,,False,tech_debt
41893,41891,Merge branch 'master' into document-bundling,other,,False,other
42669,42667,test: regression test for exit code,test,,False,tech_debt
44017,44015,chore: fix up test command,chore,,False,tech_debt
44053,44051,chore: use the latest build of yargs-parser,chore,,False,tech_debt
44150,44148,chore: include browser shim,chore,,False,tech_debt
47019,47017,"fix(command): use all specified positional aliases

ParseCommand filled options.alias for positionals with a string
instead of a string[] as does yargs,
so only the last defined alias was provided to yargs-parser
and other aliases were silently ignored.",fix,command,False,bug_fixes
47319,47317,"docs(api): explain `.parse()`’s exiting behavior more clearly

The original wording “disables the `exitProcess` setting” is ambiguous. It could be wrongly interpreted to mean “disable the `exitProcess` function, which allows changing of the setting”, which would then leave ambiguous the actual value used for the `exitProcess` setting.",docs,api,False,docs
47479,47477,Merge branch 'master' into api-docs-check-details,other,,False,other
47633,47631,Merge branch 'master' into api-docs-link-other-docs,other,,False,other
47863,47861,WIP: rename lib/middleware,wip,,False,tech_debt
48256,48254,Merge branch 'master' into 1586-source-maps,other,,False,other
48306,48304,Group completion type definitions and helpers,other,,False,other
49297,49295,WIP: rename lib/validation,wip,,False,tech_debt
49305,49303,"WIP: import y18n type definition from @types/y18n

as it needs to be fixed",wip,,False,tech_debt
49321,49319,refactor(validation): remove unused function parameters,refactor,validation,False,tech_debt
49624,49622,WIP: rename lib/argsert,wip,,False,tech_debt
50368,50366,"fix(linting): use standardx instead of standard

To remove false no-unused-vars positives with typescript.
See: https://standardjs.com/#typescript",fix,linting,False,bug_fixes
50806,50804,"chore(linting): disable not yet enforceable eslint rules

Some rules such as not using 'process.exit' or 'var'
will need some refactoring before being enforced",chore,linting,False,tech_debt
51579,51577,Merge branch 'master' into release-v15.3.0,other,,False,other
52788,52786,test: add tests for deprecateOption on sub-commands,test,,False,tech_debt
53052,53050,feat(translations): add missing French translations,feat,translations,False,feature_work
55600,55598,"feature: complete short options with a single dash

When the user did not already entered two dashes,
and when the option is not a single digit one.",other,,False,other
55733,55731,docs: add link to website repo in contributing docs,docs,,False,docs
55952,55950,updated CHANGELOG.md [ci skip],other,,False,other
56034,56032,"Update advance.md: it's -> its

it's -> its",other,,False,other
56347,56345,Merge branch 'master' into fix/1454-1-digit-key-or-alias,other,,False,other
56979,56977,updated package.json [ci skip],other,,False,other
58471,58469,fix: stop-parse was not being respected by commands,fix,,False,bug_fixes
58937,58935,tests(command): await command handlers impacts,other,,False,other
59017,59015,"fix(yargs): do not call parseFn on unexpected rejections

To keep the current behavior (not calling parseFn when _parseArgs throws)",fix,yargs,False,bug_fixes
59041,59039,"tests(validation): fix incorrect test

Fix 1 broken test expecting parse() to return a result
after calling process.exit, which was only a side effect of old checkUsage()
not to occur in real life",other,,False,other
59089,59087,fix: after rebasing,fix,,False,bug_fixes
60191,60189,doc: weback example,other,,False,other
61967,61965,Follow proposed changes,other,,False,other
62630,62628,"Fix incorrect parserConfiguration example

Looks like somebody copied the parser options from `package.json` and accidentally copied a bit too much. Hope I can save the next guy the 15 minutes it took me to figure this out...",other,,False,other
62797,62795,tweak,other,,False,other
793,791,"chore: improve build robustness
- pin GitHub actions
- add package-lock.json
- add CI test with updated direct dependencies
- lint changes from updates",chore,,False,tech_debt
1118,1116,Pin development dependencies for old working build,other,,False,other
1330,1328,fix: scriptName with whitespace breaks completion script (#2387),fix,,False,bug_fixes
1563,1561,fix: normalize quoted string positionals,fix,,False,bug_fixes
2345,2343,"chore: test recent node versions, and leave out --engine-strict which fails for some dependencies on node<18",chore,,False,tech_debt
2513,2511,Dummy empty commit,other,,False,other
4385,4383,fix(deps): update dependency string-width to v8,fix,deps,False,bug_fixes
4972,4970,fix(deps): update dependency yargs-parser to v22,fix,deps,False,bug_fixes
6006,6004,fix: make require() more intuitive for CJS update cliui,fix,,False,bug_fixes
6844,6842,Merge branch 'main' into victorfernandesraton-doc-patch,other,,False,other
7014,7012,chore(deps): update dependency which to v5,chore,deps,False,tech_debt
7790,7788,ensure `--get-yargs-completion` works when strip-dashed is `true`,other,,False,other
8093,8091,merge rather than replace parserConfiguration,other,,False,other
8388,8386,chore(deps): update dependency rollup to v4,chore,deps,False,tech_debt
9466,9464,chore(deps): update dependency chai to v5,chore,deps,False,tech_debt
9984,9982,chore(deps): update dependency rollup to v4,chore,deps,False,tech_debt
12680,12678,chore(deps): update dependency typescript to v5,chore,deps,False,tech_debt
12915,12913,"Revert ""samples: event.keyCode is deprecated, use new `.code` API (#2125)""

This reverts commit 0bb49c3d8699fb9dc3cb7dbd5ddcff44f4b404b7.",other,,False,other
14508,14506,Fixed an issue with nested commands in the `fish` completion template.,other,,False,other
17577,17575,feat(lang): Czech locale,feat,lang,False,feature_work
18350,18348,improve coverage,other,,False,other
19881,19879,chore: setup prettier to format all possible files,chore,,False,tech_debt
20411,20409,Merge branch 'main' into use-prototype,other,,False,other
20515,20513,Merge branch 'main' into fix-async-middleware,other,,False,other
20739,20737,Fix strip-aliased coerce bug,other,,False,other
20982,20980,Merge branch 'main' into remove-console-log,other,,False,other
22096,22094,Merge branch 'main' into feat-browser-typings,other,,False,other
22907,22905,Merge branch 'main' into fix-pkg-notfound-issue-on-esm,other,,False,other
23070,23068,"using strict(), replaced the switch by yargs handlers",other,,False,other
23906,23904,Merge branch 'main' into fix-config-and-variadic-args,other,,False,other
24233,24231,Merge branch 'main' into unknown-argument-whitespace,other,,False,other
24267,24265,Merge branch 'main' into unknown-argument-whitespace,other,,False,other
26220,26218,fix(docs): fix typo in API docs intro,fix,docs,False,bug_fixes
27679,27677,Change short to alias,other,,False,other
28763,28761,Update usage.ts,other,,False,other
28884,28882,fixes,other,,False,other
28987,28985,Merge branch 'master' into master,other,,False,other
29014,29012,docs: only use parse and argv at top level,docs,,False,docs
29030,29028,Merge branch 'master' into docs-only-use-parse-and-argv-at-top-level,other,,False,other
29307,29305,fixes,other,,False,other
29387,29385,fix: implies should not fail when implied key's value is 0,fix,,False,bug_fixes
30659,30657,refactor: simplify checks in middleware tests,refactor,,False,tech_debt
30675,30673,spelling,other,,False,other
31438,31436,refactor: small simplifications 2,refactor,,False,tech_debt
31490,31488,spelling,other,,False,other
32489,32487,Merge branch 'master' into add_toc_to_api_docs,other,,False,other
33575,33573,feat: add parseSync/parseAsync,feat,,False,feature_work
33982,33980,"Update deno.ts

Fix: https://github.com/yargs/yargs/issues/1841#issuecomment-804770453",other,,False,other
34166,34164,feat: add helpOrVersionSet parameter,feat,,False,feature_work
34496,34494,Merge branch 'master' into fix/exclude-positionals-from-completion,other,,False,other
34601,34599,"docs: update default completion modification description

Co-authored-by: Adam Altman <adam@rebilly.com>",docs,,False,docs
35066,35064,feat: implementing coerce as middleware,feat,,False,feature_work
37503,37501,fix(cve): Update y18n to 5.0.5 to fix  CVE-2020-7774,fix,cve,False,bug_fixes
37989,37987,Merge branch 'master' into master,other,,False,other
38619,38617,docs: wordsmith docs,docs,,False,docs
38627,38625,docs: slight tweaks to wording,docs,,False,docs
39258,39256,test: get coverage back up to 100%,test,,False,tech_debt
39754,39752,chore: release 16.1.1,chore,,False,tech_debt
40427,40425,fix(validation): edge-case conflicting object bug,fix,validation,False,bug_fixes
41591,41589,Include deprecated too,other,,False,other
41863,41861,chore: add in advanced topics,chore,,False,tech_debt
42142,42140,fix: make positionals in -- count towards validation,fix,,False,bug_fixes
42210,42208,:sparkles: allow custom version handler by consuming application,other,,False,other
42219,42217,:white_check_mark: fix failing test & lint,other,,False,other
44102,44100,chore: reduce package size,chore,,False,tech_debt
44190,44188,feat: expose helper for process args,feat,,False,feature_work
44921,44919,chore: release 16.0.0,chore,,False,tech_debt
45457,45455,chore: remove 8 from matrix add 14,chore,,False,tech_debt
46883,46881,chore: package-name should be yargs,chore,,False,tech_debt
47144,47142,"feat(deps)!: pull in yargs-parser@17.0.0

BREAKING CHANGE: yargs-parser@17.0.0 no longer implicitly creates arrays out of boolean
arguments when duplicates are provided",feat,deps,True,feature_work
