commit_object_id,event_id,message_text,cm_type,cm_scope,cm_breaking,category
172171,172169,chore(package): update ava to version 0.23.0,chore,package,False,tech_debt
173477,173475,feat: allow pre-releases on GitHub,feat,,False,feature_work
174077,174075,"chore: More generic `.gitignore` (Windows, Mac OS, Linux)",chore,,False,tech_debt
174085,174083,chore: Remove editorconfig,chore,,False,tech_debt
174218,174216,chore(package): update coveralls to version 3.0.0,chore,package,False,tech_debt
174737,174735,"fix(package): Set minimum node version to 4

Fix #433",fix,package,False,bug_fixes
174967,174965,fix(package): update @semantic-release/release-notes-generator to version 4.0.0,fix,package,False,bug_fixes
176234,176232,fix(package): update @semantic-release/condition-travis to version 6.0.0,fix,package,False,bug_fixes
177381,177379,Add troubleshooting guide to README,other,,False,other
179259,179257,"fix(package): update github to version 9.0.0

https://greenkeeper.io/",fix,package,False,bug_fixes
179549,179547,"fix(package): update github to version 8.0.0

https://greenkeeper.io/",fix,package,False,bug_fixes
180945,180943,"fix(post): fix target_commitish to be the default branch

target_commitish in GitHub Releases has two different meanings:
* Target commit that a new associated tag will be created on
* Target branch to compute how many ""commits to since this release""

target_commitish is usually the default branch (aka master), because the
distance between the release and the latest branch is the primary concern.

Before this change, target_commitish was left to be a hash and the
feature of GitHub Releases that shows how much time passed since the
release is ruined, because no tracking branch is given.

By this change, target_commitish is changed to be the default branch
given in the configuration (options.branch) via edit a release API after
the release and tag are created via crate a release API.",fix,post,False,bug_fixes
181131,181129,Merge branch 'caribou' into 286-spawn-instead-of-exec,other,,False,other
246,244,ci(action): update github/codeql-action action to v4.37.6,ci,action,False,tech_debt
448,446,chore(deps): update dependency mockserver-client to v7.5.0,chore,deps,False,tech_debt
1348,1346,ci(action): update actions/setup-node action to v7,ci,action,False,tech_debt
2841,2839,Update README.md,other,,False,other
3318,3316,"refactor: remove obsolete test files for logger, git, sensitive data handling, and utility functions

- Deleted `get-logger.test.js` as it is no longer needed.
- Removed `git.test.js` which contained extensive tests for git-related functionalities.
- Eliminated `hide-sensitive.test.js` that tested the sensitive data masking functionality.
- Purged `utils.test.js` which included various utility function tests.",refactor,,False,tech_debt
3350,3348,refactor: replace direct logger and env-ci replacements with a mockCore function for better test organization,refactor,,False,tech_debt
3414,3412,chore(deps): update dependency mockserver-client to v7,chore,deps,False,tech_debt
3474,3472,"Revert ""refactor: replace direct logger and env-ci replacements with a mockCore function for better test organization""

This reverts commit d05e160668e8d31c534864cc00075a16fd683eeb.",other,,False,other
3550,3548,"Revert ""Merge branch 'master' of https://github.com/semantic-release/semantic-release into fix(revert)/next""

This reverts commit bbfdc36be6f233fc34cf107acb3e5355d23244a2.",other,,False,other
3606,3604,"chore(deps): update npm to v11.16.0 (#4190)

Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>",chore,deps,False,tech_debt
3622,3620,"ci(action): update github/codeql-action action to v4.36.2 (#4195)

Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>",ci,action,False,tech_debt
4140,4138,"docs(troubleshooting): fix git notes ref examples

Update recovery steps to use per-tag note refs (`semantic-release-<tag>`)
that match the current implementation in lib/git.js.

Fixes #3930

Co-authored-by: Cursor <cursoragent@cursor.com>",docs,troubleshooting,False,docs
5775,5773,chore(deps): update dependency got to v15.0.2,chore,deps,False,tech_debt
5855,5853,ci(action): update github/codeql-action action to v4.35.2,ci,action,False,tech_debt
6222,6220,chore(deps): update dependency @types/node to v24.12.2,chore,deps,False,tech_debt
6786,6784,"build(deps): bump handlebars from 4.7.8 to 4.7.9

Bumps [handlebars](https://github.com/handlebars-lang/handlebars.js) from 4.7.8 to 4.7.9.
- [Release notes](https://github.com/handlebars-lang/handlebars.js/releases)
- [Changelog](https://github.com/handlebars-lang/handlebars.js/blob/v4.7.9/release-notes.md)
- [Commits](https://github.com/handlebars-lang/handlebars.js/compare/v4.7.8...v4.7.9)

---
updated-dependencies:
- dependency-name: handlebars
  dependency-version: 4.7.9
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>",build,deps,False,tech_debt
7032,7030,chore(deps): update dependency sinon to v21.0.3,chore,deps,False,tech_debt
7939,7937,chore(deps): lock file maintenance,chore,deps,False,tech_debt
8173,8171,chore(deps): update dependency @types/node to v24.10.13,chore,deps,False,tech_debt
8305,8303,chore(deps): lock file maintenance,chore,deps,False,tech_debt
8747,8745,"docs: warn against using registry-url in setup-node

Add a warning section explaining that using the registry-url option in
actions/setup-node can conflict with semantic-release's npm authentication,
leading to EINVALIDNPMTOKEN errors. This clarifies the recommended approach
of letting semantic-release handle npm authentication directly.

Fixes #3842",docs,,False,docs
9091,9089,chore(deps): update dependency prettier to v3.8.1,chore,deps,False,tech_debt
9334,9332,ci(action): update actions/checkout action to v6.0.2,ci,action,False,tech_debt
10123,10121,docs(lint): fix lint error,docs,lint,False,docs
10433,10431,chore(deps): update dependency publint to v0.3.16,chore,deps,False,tech_debt
10742,10740,chore(deps): update dependency prettier to v3.7.4,chore,deps,False,tech_debt
11580,11578,chore(deps): fix lockfile,chore,deps,False,tech_debt
11868,11866,chore(deps): lock file maintenance,chore,deps,False,tech_debt
12517,12515,chore(deps): update dependency @types/node to v24.10.0,chore,deps,False,tech_debt
12732,12730,ci(action): update github/codeql-action action to v4.31.2,ci,action,False,tech_debt
13057,13055,ci(action): update actions/upload-artifact action to v5,ci,action,False,tech_debt
13670,13668,"fix(deps): use the alpha of the npm plugin

for semantic-release/npm#958",fix,deps,False,bug_fixes
13710,13708,fix(deps): updated to latest alpha of the npm plugin,fix,deps,False,bug_fixes
13750,13748,Merge branch 'master' of github.com:semantic-release/semantic-release into alpha,other,,False,other
13880,13878,"fix(deps): use the alpha of the npm plugin

for semantic-release/npm#958",fix,deps,False,bug_fixes
13896,13894,"fix(deps): upgrade to the latest alpha of the npm plugin

for semantic-release/npm#958",fix,deps,False,bug_fixes
13904,13902,"fix(deps): temporarily force semantic-release v25 across plugin peer requirements

for semantic-release/npm#958",fix,deps,False,bug_fixes
14602,14600,chore(deps): update dependency got to v14.5.0,chore,deps,False,tech_debt
14818,14816,ci(action): update github/codeql-action action to v3.30.7,ci,action,False,tech_debt
16756,16754,ci(action): update actions/setup-node action to v5,ci,action,False,tech_debt
17838,17836,chore(deps): update dependency nock to v14.0.9,chore,deps,False,tech_debt
22106,22104,chore(deps): update dependency @types/node to v22.15.26,chore,deps,False,tech_debt
22186,22184,chore(deps): update dependency @types/node to v22.15.24,chore,deps,False,tech_debt
22432,22430,chore(deps): lock file maintenance,chore,deps,False,tech_debt
23457,23455,chore(deps): update dependency @types/node to v22.15.18,chore,deps,False,tech_debt
24046,24044,chore(deps): update dependency npm-run-all2 to v8,chore,deps,False,tech_debt
24411,24409,"perf: Improve getTags to only return latest

If a repo has hundreds, or even thousands of tags, it can take whole minutes for getTags to return.

In our case, two minutes 8 seconds was reduced to 2 seconds:

Before:
2025-04-21T10:14:00.822Z semantic-release:get-git-auth-url SSH key auth failed, falling back to https.
2025-04-21T10:16:08.388Z semantic-release:get-tags found tags for branch master:

After:
2025-04-24T03:01:30.865Z semantic-release:get-git-auth-url SSH key auth successful.
2025-04-24T03:01:32.892Z semantic-release:get-tags found tags for branch master:",perf,,False,tech_debt
26030,26028,fix(doc) default for maintenance branches doesn't match the implementation,other,,False,other
26461,26459,chore(deps): update dependency publint to v0.3.9,chore,deps,False,tech_debt
26501,26499,chore(deps): lock file maintenance,chore,deps,False,tech_debt
27607,27605,chore(deps): update dependency prettier to v3.5.1,chore,deps,False,tech_debt
28349,28347,chore(deps): lock file maintenance,chore,deps,False,tech_debt
29944,29942,ci(action): update github/codeql-action action to v3.28.0,ci,action,False,tech_debt
30242,30240,ci(action): update github/codeql-action action to v3.27.8,ci,action,False,tech_debt
30634,30632,chore(deps): lock file maintenance,chore,deps,False,tech_debt
30805,30803,chore(deps): update dependency prettier to v3.4.0,chore,deps,False,tech_debt
32030,32028,chore(deps): update dependency got to v14.4.4,chore,deps,False,tech_debt
32172,32170,"test(testdouble): stop using the loader flag for testdouble

since it is no longer needed for supported node versions",test,testdouble,False,tech_debt
32969,32967,ci(action): update actions/upload-artifact action to v4.4.1,ci,action,False,tech_debt
33535,33533,prettify,other,,False,other
34465,34463,add `warn` type to logger in `getLogger`,other,,False,other
34481,34479,Merge branch 'master' into feat/warning-logger,other,,False,other
35275,35273,chore(deps): lock file maintenance,chore,deps,False,tech_debt
35727,35725,"Update docs/usage/installation.md

Co-authored-by: Olabode Lawal-Shittabey <babblebey@gmail.com>",other,,False,other
37486,37484,chore(deps): update npm to v10.8.1,chore,deps,False,tech_debt
37672,37670,ci(action): update github/codeql-action action to v3.25.6,ci,action,False,tech_debt
37821,37819,chore(deps): update dependency publint to v0.2.8,chore,deps,False,tech_debt
37891,37889,fix: ensure that passing build meta in tagFormat leads to correct tags processing,fix,,False,bug_fixes
37922,37920,Merge branch 'master' into build_meta_support,other,,False,other
38303,38301,chore(deps): update dependency sinon to v18,chore,deps,False,tech_debt
38910,38908,chore(deps): lock file maintenance,chore,deps,False,tech_debt
39592,39590,ci(action): update actions/upload-artifact action to v4.3.3,ci,action,False,tech_debt
40704,40702,chore(deps): update dependency testdouble to v3.20.2,chore,deps,False,tech_debt
41941,41939,ci(action): update github/codeql-action action to v3.24.1,ci,action,False,tech_debt
43518,43516,chore(deps): lock file maintenance,chore,deps,False,tech_debt
43918,43916,chore(deps): update dependency publint to v0.2.7,chore,deps,False,tech_debt
44290,44288,"feat(node-versions): dropped support for node v18 and raised the minimum for v20

reasoning for the chosen version:
https://github.com/semantic-release/gitlab/pull/647#discussion_r1423131205

BREAKING CHANGE: support for node v18 has been dropped and the minimum for v20 is now v20.8.1

related to https://github.com/semantic-release/semantic-release/discussions/3088",feat,node-versions,False,feature_work
